6.250160396616395 1
6.255492549781442 0
6.26082470294649 0
6.266156856111537 0
6.271489009276584 0
6.276821162441631 0
6.282153315606679 0
6.287485468771726 0
6.292817621936773 0
6.29814977510182 0
6.3034819282668675 1
6.3088140814319145 0
6.3141462345969614 0
6.319478387762008 0
6.324810540927056 0
6.330142694092103 0
6.33547484725715 1
6.340807000422197 1
6.346139153587245 0
6.351471306752292 0
6.356803459917339 0
6.362135613082387 1
6.367467766247434 0
6.372799919412481 0
6.378132072577528 0
6.383464225742576 0
6.388796378907623 0
6.39412853207267 0
6.399460685237717 0
6.404792838402765 1
6.410124991567812 1
6.4154571447328586 0
6.4207892978979055 0
6.426121451062953 0
6.431453604228 0
6.436785757393047 0
6.442117910558095 1
6.447450063723142 1
6.452782216888189 0
6.458114370053236 1
6.463446523218284 0
6.468778676383331 0
6.474110829548378 0
6.479442982713425 0
6.484775135878473 1
6.49010728904352 2
6.495439442208567 1
6.500771595373614 0
6.506103748538662 1
6.511435901703709 0
6.516768054868756 1
6.5221002080338035 0
6.5274323611988505 0
6.5327645143638975 0
6.5380966675289445 0
6.543428820693992 2
6.548760973859039 2
6.554093127024086 2
6.559425280189133 2
6.564757433354181 0
6.570089586519228 2
6.575421739684275 2
6.580753892849322 3
6.58608604601437 0
6.591418199179417 5
6.596750352344464 3
6.602082505509511 2
6.607414658674559 4
6.612746811839606 2
6.618078965004653 1
6.623411118169701 3
6.628743271334748 1
6.634075424499795 3
6.639407577664842 3
6.6447397308298894 3
6.650071883994936 2
6.655404037159983 3
6.66073619032503 3
6.666068343490078 3
6.671400496655125 4
6.676732649820172 6
6.682064802985219 3
6.687396956150267 5
6.692729109315314 3
6.698061262480361 2
6.703393415645408 5
6.708725568810456 3
6.714057721975503 2
6.71938987514055 4
6.724722028305598 5
6.730054181470645 6
6.735386334635692 7
6.740718487800739 4
6.7460506409657865 6
6.7513827941308335 3
6.7567149472958805 3
6.7620471004609275 3
6.767379253625975 6
6.772711406791022 4
6.778043559956069 11
6.783375713121117 6
6.788707866286164 9
6.794040019451211 6
6.799372172616258 6
6.804704325781305 7
6.810036478946353 8
6.8153686321114 10
6.820700785276447 10
6.826032938441495 10
6.831365091606542 12
6.836697244771589 12
6.842029397936636 7
6.847361551101684 5
6.852693704266731 18
6.858025857431778 15
6.863358010596825 9
6.8686901637618725 8
6.8740223169269195 10
6.879354470091966 7
6.884686623257014 13
6.890018776422061 8
6.895350929587108 12
6.900683082752155 14
6.906015235917202 14
6.91134738908225 15
6.916679542247297 11
6.922011695412344 10
6.927343848577392 14
6.932676001742439 16
6.938008154907486 18
6.943340308072533 7
6.948672461237581 5
6.954004614402628 19
6.959336767567675 21
6.964668920732722 15
6.97000107389777 18
6.9753332270628166 20
6.9806653802278635 15
6.985997533392911 20
6.991329686557958 12
6.996661839723005 32
7.001993992888052 17
7.0073261460531 20
7.012658299218147 16
7.017990452383194 16
7.023322605548241 20
7.028654758713289 26
7.033986911878336 18
7.039319065043383 25
7.04465121820843 17
7.049983371373478 26
7.055315524538525 17
7.060647677703572 18
7.065979830868619 19
7.071311984033667 21
7.076644137198714 17
7.081976290363761 24
7.0873084435288085 29
7.0926405966938555 29
7.0979727498589025 26
7.1033049030239495 26
7.108637056188997 25
7.113969209354044 29
7.119301362519091 24
7.124633515684138 23
7.129965668849186 28
7.135297822014233 27
7.14062997517928 19
7.145962128344328 20
7.151294281509375 21
7.156626434674422 22
7.161958587839469 20
7.167290741004516 37
7.172622894169564 33
7.177955047334611 22
7.183287200499658 27
7.188619353664706 27
7.193951506829753 30
7.1992836599948 23
7.204615813159847 27
7.209947966324894 30
7.215280119489941 24
7.220612272654988 17
7.225944425820035 31
7.231276578985083 25
7.23660873215013 38
7.241940885315177 29
7.247273038480225 35
7.252605191645272 29
7.257937344810319 29
7.263269497975366 26
7.268601651140413 26
7.273933804305461 27
7.279265957470508 35
7.284598110635555 31
7.289930263800603 23
7.29526241696565 27
7.300594570130697 27
7.3059267232957446 29
7.3112588764607915 28
7.3165910296258385 25
7.3219231827908855 28
7.3272553359559325 21
7.33258748912098 27
7.337919642286027 16
7.343251795451074 23
7.348583948616122 23
7.353916101781169 17
7.359248254946216 26
7.364580408111263 25
7.36991256127631 30
7.375244714441358 26
7.380576867606405 20
7.385909020771452 16
7.3912411739365 24
7.396573327101547 26
7.401905480266594 19
7.407237633431642 15
7.412569786596689 22
7.417901939761736 20
7.423234092926783 15
7.42856624609183 20
7.4338983992568775 14
7.439230552421924 16
7.444562705586971 20
7.449894858752019 12
7.455227011917066 14
7.460559165082113 15
7.46589131824716 16
7.471223471412207 15
7.476555624577255 10
7.481887777742302 13
7.487219930907349 15
7.492552084072397 10
7.497884237237444 9
7.503216390402491 12
7.508548543567539 11
7.513880696732586 11
7.519212849897633 11
7.52454500306268 14
7.529877156227727 15
7.535209309392775 10
7.5405414625578215 12
7.5458736157228685 17
7.551205768887916 13
7.556537922052963 10
7.56187007521801 6
7.567202228383057 9
7.572534381548105 10
7.577866534713152 12
7.583198687878199 10
7.588530841043246 12
7.593862994208294 5
7.599195147373341 10
7.604527300538388 5
7.609859453703436 5
7.615191606868483 7
7.62052376003353 2
7.625855913198577 9
7.631188066363624 3
7.636520219528672 4
7.641852372693719 6
7.647184525858766 5
7.6525166790238135 4
7.6578488321888605 5
7.6631809853539075 3
7.668513138518955 5
7.673845291684002 5
7.679177444849049 3
7.684509598014096 4
7.689841751179143 5
7.695173904344191 2
7.700506057509238 5
7.705838210674285 3
7.711170363839333 0
7.71650251700438 5
7.721834670169427 3
7.727166823334474 8
7.732498976499521 4
7.737831129664569 1
7.743163282829616 4
7.748495435994663 2
7.753827589159711 0
7.759159742324758 1
7.764491895489805 1
7.769824048654852 5
